ID,Name of Restaurant,Location,Span,Estimated Customers Per Day,Number of Reviews,Positive Reviews,Nuetral Reviews,Negative Reviews
1,Sachin Non-Veg Hotel,Eachanari,1989-2012,452,1842,700,371,200
2,Sangakkara Bakes,Sundarapuram,2000-2015,380,1424,569,775,80
3,Ricky Sweets,Podanur,1995-2013,365,1704,464,523,97
4,Jayasuriya Pure-Veg,Kurichi,1989-2011,433,1330,689,440,201
5,Jayawardene Fast Food,Malumichampatti,1998-2015,418,1260,844,330,86
6,Virat Cakes & Bakes,Indira Nagar,2008-2020,236,1186,983,150,53
7,Vishnu Tea Shop,Madukkarai,1991-2016,350,1739,1037,600,102
8,Jacques Restaurant,Gandhipuram,1996-2014,314,1579,739,508,332
9,Ganguly Pizza,Ukaddam,1992-2018,300,1636,1083,453,100
10,Dravid Briyani Hotel,Raj Vijay Nagar,1996-2022,318,1088,853,205,30